/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 6 | Batch 220/353 | Loss 3.493121 | Top1 Val 18.750000 | Top1 Avg 6.993793
Epoch 6 | Batch 230/353 | Loss 3.490117 | Top1 Val 6.250000 | Top1 Avg 7.011935
Epoch 6 | Batch 240/353 | Loss 3.485397 | Top1 Val 12.500000 | Top1 Avg 7.048493
Epoch 6 | Batch 250/353 | Loss 3.485415 | Top1 Val 6.250000 | Top1 Avg 7.063609
Epoch 6 | Batch 260/353 | Loss 3.482308 | Top1 Val 6.250000 | Top1 Avg 7.083859
Epoch 6 | Batch 270/353 | Loss 3.477500 | Top1 Val 18.750000 | Top1 Avg 7.103940
Epoch 6 | Batch 280/353 | Loss 3.471968 | Top1 Val 12.500000 | Top1 Avg 7.136895
Epoch 6 | Batch 290/353 | Loss 3.470567 | Top1 Val 0.000000 | Top1 Avg 7.161783
Epoch 6 | Batch 300/353 | Loss 3.465275 | Top1 Val 6.250000 | Top1 Avg 7.199400
Epoch 6 | Batch 310/353 | Loss 3.463324 | Top1 Val 12.500000 | Top1 Avg 7.221249
Epoch 6 | Batch 320/353 | Loss 3.460335 | Top1 Val 6.250000 | Top1 Avg 7.253181
Epoch 6 | Batch 330/353 | Loss 3.454990 | Top1 Val 25.000000 | Top1 Avg 7.274632
Epoch 6 | Batch 340/353 | Loss 3.450144 | Top1 Val 18.750000 | Top1 Avg 7.323901
Epoch 6 | Batch 350/353 | Loss 3.448877 | Top1 Val 12.500000 | Top1 Avg 7.322080
Epoch 7 | Batch 0/353 | Loss 2.879904 | Top1 Val 25.000000 | Top1 Avg 7.332388
