/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:188: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  "please use transforms.Resize instead.")
Epoch 44 | Batch 20/100 | Loss 0.104926
Epoch 44 | Batch 30/100 | Loss 0.107179
Epoch 44 | Batch 40/100 | Loss 0.106185
Epoch 44 | Batch 50/100 | Loss 0.105749
Epoch 44 | Batch 60/100 | Loss 0.105403
Epoch 44 | Batch 70/100 | Loss 0.105707
Epoch 44 | Batch 80/100 | Loss 0.103835
Epoch 44 | Batch 90/100 | Loss 0.101725
Epoch 45 | Batch 0/100 | Loss 0.121079
Epoch 45 | Batch 10/100 | Loss 0.100096
Epoch 45 | Batch 20/100 | Loss 0.103630
Epoch 45 | Batch 30/100 | Loss 0.104262
Epoch 45 | Batch 40/100 | Loss 0.103284
Epoch 45 | Batch 50/100 | Loss 0.104731
Epoch 45 | Batch 60/100 | Loss 0.103870
Epoch 45 | Batch 70/100 | Loss 0.103424
Epoch 45 | Batch 80/100 | Loss 0.102300
Epoch 45 | Batch 90/100 | Loss 0.103186
Epoch 46 | Batch 0/100 | Loss 0.078058
Epoch 46 | Batch 10/100 | Loss 0.092290
Epoch 46 | Batch 20/100 | Loss 0.097611
Epoch 46 | Batch 30/100 | Loss 0.098092
Epoch 46 | Batch 40/100 | Loss 0.099665
Epoch 46 | Batch 50/100 | Loss 0.100061
Epoch 46 | Batch 60/100 | Loss 0.100091
Epoch 46 | Batch 70/100 | Loss 0.099958
Epoch 46 | Batch 80/100 | Loss 0.099151
Epoch 46 | Batch 90/100 | Loss 0.099053
Epoch 47 | Batch 0/100 | Loss 0.091882
Epoch 47 | Batch 10/100 | Loss 0.102386
Epoch 47 | Batch 20/100 | Loss 0.100221
Epoch 47 | Batch 30/100 | Loss 0.100399
Epoch 47 | Batch 40/100 | Loss 0.098741
Epoch 47 | Batch 50/100 | Loss 0.099165
Epoch 47 | Batch 60/100 | Loss 0.098880
Epoch 47 | Batch 70/100 | Loss 0.099173
Epoch 47 | Batch 80/100 | Loss 0.099481
Epoch 47 | Batch 90/100 | Loss 0.099515
Epoch 48 | Batch 0/100 | Loss 0.096983
Epoch 48 | Batch 10/100 | Loss 0.096957
Epoch 48 | Batch 20/100 | Loss 0.097440
Epoch 48 | Batch 30/100 | Loss 0.099138
Epoch 48 | Batch 40/100 | Loss 0.100908
Epoch 48 | Batch 50/100 | Loss 0.100811
Epoch 48 | Batch 60/100 | Loss 0.100873
Epoch 48 | Batch 70/100 | Loss 0.101537
Epoch 48 | Batch 80/100 | Loss 0.102628
Epoch 48 | Batch 90/100 | Loss 0.102631
Epoch 49 | Batch 0/100 | Loss 0.102311
Epoch 49 | Batch 10/100 | Loss 0.097172
